HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_MeanNN,species,target_hr,SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2
21.93682521412948,17.549460171303586,15.0,562.3439714504601,dog,106.69626251214417,21.93682521412948,17.549460171303586,15.0,62.911703764687175,51.14382068053344,48.77545850070862,60.646012442545945,40.40066728494341,48.15878008279975,59.84291762789922,59.136723577055136,63.105719507305665,63.92010422935695,58.08246435932844,39.935036172934346
52.90011994933857,42.320095959470855,15.0,619.9274669272315,dog,96.78551637242253,52.90011994933857,42.320095959470855,15.0,35.721474202213656,24.5924010115502,51.73990727698128,34.30906904053364,43.87293057352102,69.73349498904966,50.45590157249996,42.328953390390005,43.07267290372159,43.40011139516419,30.700758834924045,47.08783807798228
49.4437453123659,39.554996249892724,15.0,468.93968178699356,dog,127.94822517761207,49.4437453123659,39.554996249892724,15.0,39.89128648666771,52.88309520031992,48.404963119438094,56.88358396841019,40.88911418941229,45.35258205047703,44.01387929063845,53.227417616460265,64.67544172557183,46.9494693294926,61.143942638313895,68.95954234045473
59.00411439132971,47.20329151306377,15.0,666.6806115583931,dog,89.99811747899426,59.00411439132971,47.20329151306377,15.0,55.75617222529447,45.78733804136292,44.29259254693455,56.403205171523695,59.97497384314117,56.73023853683279,40.47201616815855,56.43867920678795,55.73120941991744,46.43479475630028,50.43755879501375,48.94595962263091
38.706273331640126,30.9650186653121,15.0,502.9087922771142,dog,119.30592767791309,38.706273331640126,30.9650186653121,15.0,39.985597096259795,52.75466305393328,22.603800782836984,50.47583557222754,59.29033430199519,64.15652675413705,50.406186107713566,48.96761323060134,43.9969011075123,42.96206169436651,53.10330026778319,48.014074908681835
65.35392964615805,52.283143716926446,15.0,540.4338616285573,dog,111.02191083881098,65.35392964615805,52.283143716926446,15.0,50.98129978260542,59.23162765865581,49.50943344579668,24.976146444454145,40.44818865655143,45.774471651943045,53.52522096854451,66.80202603511664,54.57902950273774,47.59266754637931,52.561515658510714,42.92100975000426
67.15249033294594,53.72199226635676,15.0,749.4568606818625,dog,80.05797684660791,67.15249033294594,53.72199226635676,15.0,50.65535393941416,44.01546653645048,46.15890949350916,60.464490339737665,43.27851821594234,56.68894773964401,50.27050555697889,61.13518772931088,51.19860801465655,62.70751890676945,49.80725800047517,54.679856411062566
49.19225181738548,39.35380145390839,15.0,753.0775606363424,dog,79.67306840121574,49.19225181738548,39.35380145390839,15.0,41.743771898172746,47.631974884878844,43.15914845088026,54.501822752435075,51.823246372346276,46.67555955174668,45.502455817481604,47.12855918843976,47.90386101840739,46.844255114079516,44.34026647764983,37.60774517479612
53.80935292881379,43.04748234305103,15.0,597.062289331909,dog,100.49202750208494,53.80935292881379,43.04748234305103,15.0,51.32192990073987,40.06384428128803,38.62446741661263,49.220720273711265,44.89807762326414,68.84606532316866,58.00671881540247,44.22855656817306,39.61322213994713,60.952262434959415,51.67622975803277,67.31697429691704
70.35587603385613,56.28470082708491,15.0,762.056561026819,dog,78.73431326298682,70.35587603385613,56.28470082708491,15.0,64.42258897461471,28.85078359841708,57.979377380858196,55.16760035948794,61.832494466575305,46.37810926778548,67.81682300516016,38.41261464145321,45.725074927004265,51.85369605072698,54.91248767110782,47.140290232108796
62.941107673305396,50.35288613864432,15.0,588.5047494186064,dog,101.95329784385767,62.941107673305396,50.35288613864432,15.0,66.95360099437762,54.127065306847506,59.75425295876755,63.973207255845814,41.06912294115197,49.3364743515871,61.45141521391039,40.10618656933649,33.462721246588,50.478372391423406,37.53894232850834,61.013534922597984
47.519844686404305,38.015875749123445,15.0,413.0513627592772,dog,145.26038505038775,47.519844686404305,38.015875749123445,15.0,58.70755195316448,48.987437453294994,54.6014901218558,43.17112368197864,55.68833718817154,59.33759137334645,55.55267222919422,41.9126532805209,55.312684319319715,77.69367080365951,32.42078813626722,51.64101543652079
52.99796832612464,42.39837466089972,15.0,431.054288998398,dog,139.19360398760116,52.99796832612464,42.39837466089972,15.0,47.75252901109032,32.15164712778423,52.784360684179,56.823799011204564,30.029727824136586,37.30185406720138,47.49895918255495,57.25215595883724,53.85082868273019,54.251096505852956,70.3168070617313,53.934729244643975
55.047128996958136,44.037703197566515,15.0,703.2014102783767,dog,85.3240609631994,55.047128996958136,44.037703197566515,15.0,49.667755077422385,64.20836502963155,46.472922595611074,52.80642135516749,69.10894753665292,48.90329764611478,54.34560347725708,59.51733710362009,43.58909203168549,50.786596477013326,33.849206519239175,41.15787828794166
50.47970862979103,40.38376690383282,15.0,514.4556878243942,dog,116.62812059428639,50.47970862979103,40.38376690383282,15.0,51.51749164747279,44.23616198323405,47.027715004679834,68.57144477477146,42.44381518159266,53.69117847913855,67.19556305153826,65.43601282698421,38.537610689486876,56.28107401139708,46.39096303140392,44.58244655607699
37.90475022669493,30.323800181355946,15.0,652.1837401058644,dog,91.9986137499543,37.90475022669493,30.323800181355946,15.0,53.83652167161433,55.46667330830843,58.70185716077045,40.50352520045337,39.64441770118067,57.13251771906577,57.077184572892705,34.53953860237863,52.434745449781545,60.49494471294485,36.522913240851146,52.37369519003385
39.02653654541982,31.22122923633586,15.0,530.2685600799457,dog,113.15021201889498,39.02653654541982,31.22122923633586,15.0,54.56380951404526,55.80040979360795,53.45466373530311,43.592367058940695,67.87527156772981,55.66514905923218,52.292700301009724,53.067879905185315,55.24694400501836,41.390401970744996,46.04679463843416,56.31448669186888
64.316813144989,51.4534505159912,15.0,528.8014882669238,dog,113.4641284702923,64.316813144989,51.4534505159912,15.0,54.16234112832728,55.517862075756234,52.008135547069294,44.86311535630918,42.63703243337429,68.61374638251907,50.38007688300501,43.1310071462399,43.579688152720244,67.71884246615876,42.98932996571067,70.35137531223916
39.447638224256835,31.55811057940547,15.0,727.6729508115155,dog,82.45462461272855,39.447638224256835,31.55811057940547,15.0,46.93728080259364,34.70159487735578,47.2921340204535,41.74536428242597,42.87191599181444,34.6149361410821,38.812905071555505,42.16389989582187,48.01690954325442,30.866666733279928,57.02351915166674,36.3828355980261
53.880371988977565,43.10429759118205,15.0,495.0425007925015,dog,121.20171481023843,53.880371988977565,43.10429759118205,15.0,45.49119663435845,52.59509554035564,44.41242726668835,42.371996288289985,45.88886674925774,53.00322349054103,46.358211374879346,46.89117129643072,54.54117882862141,57.50886144970125,41.62029806942739,55.45376915706653
25.629149903081785,20.50331992246543,15.0,545.1520240523148,dog,110.06104233824173,25.629149903081785,20.50331992246543,15.0,44.882825083891674,41.05279580556591,51.72939769099186,68.71293345246737,40.761997506206214,58.127570019701366,72.51563570772929,53.79796741140826,49.42894335945559,47.6765642711775,43.38199170303781,55.41970252531689
33.44681463216473,26.757451705731786,15.0,484.3277589121383,dog,123.88305005430131,33.44681463216473,26.757451705731786,15.0,61.983872404187636,33.28151643880041,40.40190148540262,53.91519519257751,45.84077626318502,64.54824866511085,38.095605859647236,52.08302033356429,55.699202456425155,43.5814424725905,52.992328023365175,56.709355630218965
84.17480398681553,67.33984318945242,15.0,472.7308656710348,dog,126.92211225689874,84.17480398681553,67.33984318945242,15.0,49.301589956892784,45.77386585101074,40.65699411874357,48.10935231068124,50.673211885419285,53.433033576610356,36.11299658715015,43.530624034841495,57.0770748602555,39.04687481903568,52.56872069103344,67.89910878539686
35.86490594169251,28.691924753354012,15.0,582.9635414892067,dog,102.92238833105633,35.86490594169251,28.691924753354012,15.0,48.89322609263227,48.23405845412461,46.41395575394854,44.5195814247399,55.619506392829756,48.49907962906159,47.714154151322504,43.46918227354282,55.744268243530954,42.63757387987026,55.00808129656197,43.01385788787068
36.29777542228323,29.038220337826587,15.0,639.7249611202611,dog,93.7903062199267,36.29777542228323,29.038220337826587,15.0,43.63052272981088,63.75760413055746,56.54107530231592,31.954372494579083,66.18226507855717,62.55574296636429,40.89926582239792,35.88225870806798,61.87727065143848,43.24921030975581,49.425445981320216,44.793714509672796
77.95915717395098,62.36732573916079,15.0,483.22055312156965,dog,124.16690393735192,77.95915717395098,62.36732573916079,15.0,44.14318177218415,42.61976987979521,75.0082975234481,44.23324393775425,60.21056330485972,30.173121769897826,55.59491417035156,46.54009575966538,62.07043588131911,35.68525135947336,56.900456635224955,37.28358652016638
98.32294170753568,78.65835336602855,15.0,683.4942374263557,dog,87.78420755371008,98.32294170753568,78.65835336602855,15.0,62.822425768976416,38.29530901867018,34.21275556845613,64.30947700965893,65.77003904070028,43.91434004859569,65.68570025562298,62.286933596809455,52.53654006096205,38.32430257604289,58.59467259360291,48.276895668743755
73.58661099183931,58.86928879347145,15.0,663.867340955543,dog,90.37950249765035,73.58661099183931,58.86928879347145,15.0,51.38305881665494,33.33691165497006,53.9473631872635,26.24501254202885,68.57698476045954,63.45198378817546,59.52776791261319,44.60513583882569,43.85627756044688,70.7092440506417,65.1914006011593,64.91334964030209
42.11430982660625,33.691447861285006,15.0,554.4484308399115,dog,108.2156548069014,42.11430982660625,33.691447861285006,15.0,45.199715482175606,47.83166455555233,64.29039681435317,43.2321704007984,40.11578193079251,44.45172508011193,70.92666884091061,59.00697693717561,49.61802844359318,33.65821068328093,50.2960117415032,42.65790770566508
45.60146150838791,36.48116920671033,15.0,577.1175709421287,dog,103.96495102731257,45.60146150838791,36.48116920671033,15.0,52.245747015656036,66.49641885766124,52.97588130571436,45.67927602988423,40.88611759085275,53.48540078423734,49.7173692084739,49.73777796080946,45.10080199603544,50.68147522791229,56.1777964277774,44.127496057103045
54.69640380133839,43.75712304107071,15.0,441.94725561173175,dog,135.76280707287023,54.69640380133839,43.75712304107071,15.0,45.0474795207968,63.63128707071541,37.88824141577324,41.40912510004661,45.7923239137435,23.4665445058376,47.63324974779988,39.49561479003064,40.80018184867192,55.5814665169591,27.235365142398145,46.499514055108364
34.65783850699037,27.7262708055923,15.0,564.4861574436534,dog,106.2913575626328,34.65783850699037,27.7262708055923,15.0,38.63000577705671,59.15269266080257,47.28794486659368,58.772717893323886,54.64225854536719,39.96989920612353,51.73247077576502,59.88040511725411,45.18038855095936,31.346052808605087,41.91736081857421,41.22685155796401
51.00460558247828,40.80368446598263,15.0,540.5843156120086,dog,110.9910115169963,51.00460558247828,40.80368446598263,15.0,68.51381149386535,55.19722255770665,40.39006108973346,61.0320791150955,49.007446546928705,30.443490416327037,39.33077591116485,48.574131796266514,52.45092905162757,60.831804821869916,45.24046357242384,65.94092246555101
9.45043781639756,7.560350253118049,15.0,869.6128480688084,dog,68.99622071275157,9.45043781639756,7.560350253118049,15.0,50.35203277940593,55.662452256946956,52.43630415872227,48.82283625444983,53.85259734751003,43.909440813284604,32.497570327675966,52.34923238346701,48.150571387366234,52.97527368379902,58.0688030013875,67.52975929300409
51.291922375245655,41.03353790019653,15.0,1003.4446393695208,dog,59.79403112631992,51.291922375245655,41.03353790019653,15.0,56.603812817399614,58.96767077068412,45.42786958871752,49.57021610567957,60.06568300782564,37.47357204586836,55.46341109487245,46.97360679723197,40.78820228242293,56.62116182128023,47.1150329249437,46.31732084060626
49.17201668408595,39.337613347268764,15.0,893.3838658046633,dog,67.16038009703534,49.17201668408595,39.337613347268764,15.0,47.86978670929546,50.56637557322984,54.19470115264255,52.71898712319104,23.237219538633408,41.78577172843855,49.62797594752155,27.928825587350442,51.3866281357099,49.854333179452375,53.354028989732186,33.26636943470007
42.12185978136122,33.69748782508898,15.0,627.2847732785369,dog,95.65033706526438,42.12185978136122,33.69748782508898,15.0,58.349630680034,55.051635206187726,61.94578093185065,38.84643027217527,49.25954462111413,59.038117562498265,47.441669286139366,51.09568999543719,62.00401318495496,25.3722902862072,61.316169920349104,53.98484265844263
56.47276366169463,45.17821092935571,15.0,514.3353040761408,dog,116.65541821550278,56.47276366169463,45.17821092935571,15.0,58.79803169772488,72.53146656584649,50.27115951382506,55.112027238095884,29.8376180952199,40.45778159715404,36.73289405477364,38.84005465850507,44.10733766280549,40.69170201335583,43.42047642165483,40.36737879151822
71.61001158327308,57.28800926661847,15.0,574.6252500025258,dog,104.41587800002917,71.61001158327308,57.28800926661847,15.0,51.43884785854538,59.338142605493,49.81894671873386,30.48457689399155,53.142332564361546,21.360135652876554,71.31079781063336,51.23126392776517,39.032067176620615,69.60850128402973,54.47412094580398,54.278635031744024
27.44038709783875,21.952309678271003,15.0,889.4386275986441,dog,67.45828001870274,27.44038709783875,21.952309678271003,15.0,50.553155893469466,55.91496492746897,41.452205068205416,28.321226759992296,54.79967076200915,41.100369759224485,46.17064882518531,54.71279267838119,46.24687632209861,46.043761534072594,30.42975861570756,65.23599865676715
19.364417547461322,15.491534037969059,15.0,544.5727992471552,dog,110.17810673420892,19.364417547461322,15.491534037969059,15.0,49.98842592614651,41.05944153272901,43.88566637876642,46.53762072110477,63.90787047150076,46.36619024344125,46.90561645178429,49.42884358505253,37.97300999378306,56.99470759725835,48.77048229498887,53.38195848277071
38.56240019060333,30.849920152482664,15.0,535.0125006822306,dog,112.14691231231036,38.56240019060333,30.849920152482664,15.0,59.452542347790846,52.8622972727142,47.54933366486841,30.618886657973942,59.23366741358744,53.44499810427505,35.654645828894715,46.30744260520915,46.127748222945705,46.96868274119871,56.60255304613401,47.347851620233314
67.66112917471195,54.12890333976956,15.0,697.5361950875471,dog,86.017041728522,67.66112917471195,54.12890333976956,15.0,42.77246574238444,45.34061020565575,59.40150995445282,44.8930806657591,49.267455909130405,42.64854218203755,42.10407991802363,35.46754408802875,36.75196496518136,53.66743111502513,35.40281258298357,64.27124417938423
75.9904155157296,60.792332412583676,15.0,634.0560803851977,dog,94.62885359217624,75.9904155157296,60.792332412583676,15.0,31.751018529694043,61.90021725061915,61.15540015334839,53.09701499935367,48.502375521227286,59.050365894765164,35.87451330430689,49.93177644047088,51.270397798275695,53.86723505083812,55.152651276724384,56.213641913748205
